track_name,duration
10,314.2269387755102
100,147.8
1000,399.4
1002,407.9281632653061
1003,303.74666666666667
1004,288.0
1005,233.30666666666667
1006,258.02013605442176
1007,173.62666666666667
1008,419.8929931972789
101,21.2
1010,183.09403628117914
1011,375.6287755102041
1012,253.96
1013,453.43927437641725
1014,297.92
1015,201.92
1016,345.9413333333333
1018,247.09333333333333
1019,257.1533333333333
1020,199.50585034013605
1021,664.1484353741497
1022,224.95492063492063
1023,231.53725
1024,214.18086167800453
1026,343.5466666666667
1027,287.8933333333333
1028,479.81714285714287
103,114.58666666666667
1032,152.9208163265306
1034,432.4715192743764
1035,282.48
1036,199.28
1037,551.5866666666667
1038,354.9866666666667
1039,210.140589569161
104,183.56
1042,271.0
1043,355.56
1044,427.1333333333333
1045,304.46666666666664
1046,383.9651700680272
1047,201.17768707482992
1048,268.2369160997732
1050,273.9954648526077
1051,520.0666666666667
1052,344.42226757369616
1053,496.3497505668934
1054,179.45333333333335
1055,318.41333333333336
1056,455.32
1058,420.49333333333334
1059,375.2344671201814
106,45.306666666666665
1060,384.04
1061,385.18666666666667
1062,565.3086394557823
1063,298.05333333333334
1064,301.6533333333333
1066,557.9733333333334
1067,236.77108843537414
1068,409.8
1069,236.47201814058957
107,64.44
1070,234.55102040816325
1071,338.0933333333333
1072,444.50666666666666
1074,243.3451247165533
1075,225.311179138322
1076,236.18666666666667
1077,412.2006349206349
1078,177.12
1079,344.7698866213152
108,431.9608163265306
1080,192.81850340136054
1082,471.8666666666667
1083,311.5466666666667
1084,470.37333333333333
1085,476.8130612244898
1086,185.17333333333335
1087,626.6
1088,485.3899319727891
109,432.93333333333334
1090,459.0884375
1091,362.7885714285714
1092,211.464
1093,294.61333333333334
1094,219.38213151927437
1095,343.488
1096,249.66095238095238
1098,324.52
1099,297.04
11,222.0408163265306
110,117.13333333333334
1100,353.87210884353743
1101,315.97714285714284
1102,283.09768707482993
1103,364.80002267573695
1104,709.9105668934241
1106,182.64816326530612
1107,362.417052154195
1108,224.98666666666668
1109,387.81680272108844
111,69.24
1110,266.4266666666667
1111,326.94666666666666
1112,713.7866666666666
1114,327.02666666666664
1115,260.02666666666664
1116,287.9616553287982
1117,324.6132426303855
1118,419.25950113378684
1119,286.99444444444447
112,187.57333333333332
1120,266.23863945578233
1122,294.80054421768705
1123,389.7237188208617
1124,354.9866666666667
1125,249.3855
1126,347.0
1127,652.3878458049886
1128,505.2768707482993
1130,477.9595464852608
1131,548.6266666666667
1132,232.02666666666667
1133,688.7466666666667
1134,255.76920634920634
1135,306.1318820861678
1136,171.48
1138,586.9226666666667
1139,237.32
114,297.8
1140,427.99020408163267
1141,708.5979365079365
1142,266.5733333333333
1143,431.88
1144,272.49333333333334
1146,395.9066666666667
1147,255.3730612244898
1148,437.0924263038549
1149,273.37333333333333
115,144.46666666666667
1150,457.18666666666667
1151,600.8931666666666
1152,394.64
1154,235.54321995464852
1155,538.1066666666667
1156,187.49333333333334
1157,295.4971428571429
1158,362.6028117913832
1159,221.704126984127
116,272.93333333333334
1160,209.45832199546484
1162,470.8666666666667
1163,318.73333333333335
1164,502.25333333333333
1165,145.5
1166,246.59591836734694
1167,85.6584126984127
1168,465.5466666666667
117,65.26666666666667
1170,399.1974603174603
1171,140.10666666666665
1172,320.94666666666666
1173,474.44
1174,318.02666666666664
1175,627.0666666666667
1176,472.70666666666665
1178,714.9888435374149
1179,612.4495238095238
118,71.70666666666666
1180,157.1526530612245
1181,105.5114739229025
1182,177.214693877551
1183,213.45333333333335
1184,476.0
1186,198.0
1187,227.08
1188,371.84
1189,368.46585034013606
119,238.4
1190,437.36
1191,225.26
1192,279.58374149659863
1194,427.0
1195,271.9869387755102
1196,265.9066666666667
1197,379.58666666666664
1198,550.2200453514739
1199,241.6732879818594
12,262.3216326530612
120,108.56489795918367
1200,246.4
1202,269.7229931972789
1203,405.141768707483
1204,647.76
1205,277.18666666666667
1206,202.45333333333335
1207,230.33333333333334
1208,329.2307029478458
1210,140.89333333333335
1211,182.32
1212,655.36
1213,317.52
1214,317.27746031746034
1215,357.376
1216,216.78149659863945
1218,356.7966439909297
1219,299.94666666666666
122,424.0
1220,239.65333333333334
1221,303.0133333333333
1222,321.6533333333333
1223,281.3466666666667
1224,281.05433106575964
1226,163.06666666666666
1227,483.24643990929707
1228,289.2721768707483
1229,276.2245804988662
123,129.82666666666665
1230,374.36
1231,371.33351473922903
1232,517.1066666666667
1234,205.16
1235,162.91120181405896
1236,303.3333333333333
1237,113.44
1238,175.44533333333334
1239,319.32081632653063
124,1078.8310204081633
1240,209.73333333333332
1242,328.3232426303855
1243,491.70575963718824
1244,238.14385487528344
1245,167.0530612244898
1246,367.6763718820862
1247,343.08
1248,311.2820634920635
125,191.0
1250,192.3339909297052
1251,315.48
1252,297.95845804988664
1253,324.25795918367345
1254,537.9599092970521
1255,312.1146485260771
1256,107.261
1258,343.2033560090703
1259,333.6243083900227
126,179.69632653061225
1260,521.52
1261,264.9866666666667
1262,365.61333333333334
1263,407.44
1264,500.0
1266,376.5466666666667
1267,90.41333333333333
1268,298.50666666666666
1269,458.50666666666666
127,102.49333333333334
1270,199.6688888888889
1271,199.5037641723356
1272,175.94666666666666
1274,280.7219375
1275,233.57333333333332
1276,484.26666666666665
1277,512.1393197278911
1278,350.3466666666667
1279,320.0
128,126.01469387755103
1280,404.7702494331066
1282,384.6
1283,311.06666666666666
1284,353.0933333333333
1285,277.62666666666667
1286,681.4582993197279
1287,678.7134693877551
1288,307.26666666666665
1290,343.70666666666665
1291,118.6
1292,682.44
1293,306.25333333333333
1294,281.6
1295,105.61333333333333
1296,266.96045351473924
1298,348.68
1299,355.0
13,198.13877551020408
130,85.94285714285714
1300,599.6666666666666
1301,262.7733333333333
1302,356.69913832199546
1303,223.46884353741495
1304,251.61142857142858
1306,361.1066666666667
1307,435.97333333333336
1308,331.7667120181406
1309,714.060045351474
131,98.48163265306123
1310,403.4
1311,481.3032199546485
1312,592.9447619047619
1314,192.58893424036282
1315,211.90666666666667
1316,250.38666666666666
1317,447.85333333333335
1318,201.81333333333333
1319,289.5992743764172
132,168.44
1320,289.5466666666667
1322,393.81043083900227
1323,199.73333333333332
1324,373.36
1325,365.2266666666667
1326,303.8
1327,315.0120634920635
1328,215.98956916099775
133,189.53333333333333
1330,179.76
1331,400.12625850340135
1332,270.4660317460318
1333,403.84145124716554
1334,322.03916099773244
1335,223.14666666666668
1336,489.92
1338,279.56
1339,229.58666666666667
134,32.266666666666666
1340,283.7733333333333
1341,503.40861678004535
1342,280.84
1343,459.3131666666667
1344,306.0244897959184
1346,615.3733333333333
1347,159.42705215419502
1348,215.06666666666666
1349,335.7866666666667
135,116.04
1350,204.34666666666666
1351,459.88
1352,368.91863945578234
1354,502.6933333333333
1355,464.49333333333334
1356,294.80054421768705
1357,473.72
1358,157.8
1359,94.57333333333334
136,107.62666666666667
1360,351.5733333333333
1362,239.9315873015873
1363,344.584126984127
1364,438.16
1365,228.38666666666666
1366,652.1866666666666
1367,344.1333333333333
1368,415.54430839002265
1370,240.93024943310658
1371,246.98666666666668
1372,327.21560090702945
1373,350.34267573696144
1374,181.75603174603174
1375,357.076462585034
1376,92.87981859410431
1378,394.7392290249433
1379,446.5733333333333
138,80.70666666666666
1380,256.06666666666666
1381,547.9909297052154
1382,165.51183673469387
1383,503.4318367346939
1384,355.96
1386,531.6266666666667
1387,433.3772335600907
1388,510.8390022675737
1389,210.99316666666667
139,167.76
1390,288.0
1391,230.2
1392,325.16
1394,264.88
1395,280.68281179138324
1396,298.60024943310657
1397,375.76
1398,198.94857142857143
1399,179.44380952380953
14,248.2677551020408
140,111.0465306122449
1400,334.28
1402,677.2500453514739
1403,289.5992743764172
1404,251.73333333333332
1405,223.14666666666668
1406,169.9485260770975
1407,347.93333333333334
1408,161.07485260770974
141,614.2933333333333
1410,408.11102040816326
1411,221.64897959183673
1412,248.0
1413,452.3624489795918
1414,240.49370833333333
1415,250.4039909297052
1416,448.795283446712
1418,227.55555555555554
1419,192.0
142,136.24
1420,224.7855328798186
1421,624.2933333333333
1422,218.22666666666666
1423,390.9240589569161
1424,249.04
1426,113.2
1427,317.0
1428,399.75473922902495
1429,209.49333333333334
143,455.0530612244898
1430,228.18133333333333
1431,229.58666666666667
1432,363.71736961451245
1434,98.82412698412699
1435,237.0292970521542
1436,707.4266666666666
1437,223.41333333333333
1438,417.40190476190475
1439,248.09333333333333
144,19.04
1440,509.88
1442,305.96
1443,217.5245351473923
1444,123.71591836734694
1445,107.96408163265306
1446,172.3849433106576
1447,456.6900680272109
1448,204.02666666666667
1450,355.93333333333334
1451,140.17333333333335
1452,286.18666666666667
1453,560.8666666666667
1454,220.53333333333333
1455,663.8
1456,252.04
1458,374.56
1459,243.70666666666668
146,240.46666666666667
1460,364.26666666666665
1461,402.35537414965984
1462,496.43102040816325
1463,656.4
1464,261.28
1466,162.93333333333334
1467,355.74666666666667
1468,274.08
1469,219.10589569161
147,333.56
1470,307.8933333333333
1471,336.04266666666666
1472,317.0917006802721
1474,143.03492063492064
1475,532.56
1476,328.0515192743764
1477,211.45333333333335
1478,440.94496598639455
1479,529.9066666666666
148,48.266666666666666
1480,334.92462585034014
1482,574.56
1483,574.52
1484,540.92
1485,315.23410430839004
1486,102.45333333333333
1487,462.97333333333336
1488,323.53333333333336
149,332.44
1490,351.75625850340134
1491,160.36
1492,373.2133333333333
1493,97.30666666666667
1494,302.6666666666667
1495,328.64
1496,254.56
1498,224.95492063492063
1499,435.74666666666667
15,281.84
150,82.33333333333333
1500,592.7733333333333
1501,606.44
1502,600.2666666666667
1503,601.56
1504,255.0
1506,397.74666666666667
1507,545.92
1508,297.0933333333333
1509,462.24
151,97.36
1510,145.28
1511,590.24
1512,242.90666666666667
1514,405.38666666666666
1515,309.1333333333333
1516,212.06666666666666
1517,77.58666666666667
1518,404.0
1519,306.38666666666666
152,223.0
1520,151.81333333333333
1522,63.86666666666667
1523,169.64
1524,188.70666666666668
1525,226.33333333333334
1526,266.46666666666664
1527,131.58666666666667
1528,305.76
1530,229.32
1531,258.58666666666664
1532,206.29333333333332
1533,232.44
1534,304.3333333333333
1535,222.72
1536,191.90666666666667
1538,187.0
1539,162.69333333333333
154,203.6
1540,276.92
1541,244.13333333333333
1542,204.62666666666667
1543,166.26666666666668
1544,231.64
1546,156.72
1547,237.49333333333334
1548,193.96
1549,258.8
155,249.86122448979592
1550,219.68
1551,225.73333333333332
1552,259.84
1554,173.52
1555,266.06666666666666
1556,230.08
1557,279.0133333333333
1558,270.08
1559,216.34666666666666
156,393.0
1560,218.33333333333334
1562,341.3066666666667
1563,217.01333333333332
1564,309.2
1565,253.66666666666666
1566,352.93333333333334
1567,234.01333333333332
1568,461.2133333333333
157,28.8
1570,242.50666666666666
1571,206.57333333333332
1572,215.69333333333333
1573,219.09333333333333
1574,234.94666666666666
1575,289.04
1576,250.14666666666668
1578,250.98666666666668
1579,287.0133333333333
158,436.1333333333333
1580,316.25333333333333
1581,288.85333333333335
1582,246.08
1583,367.36
1584,225.45333333333335
1586,205.01333333333332
1587,243.50666666666666
1588,232.05333333333334
1589,246.72
159,268.84
1590,201.37333333333333
1591,194.30666666666667
1592,280.4266666666667
1594,249.56
1595,223.4
1596,223.85333333333332
1597,243.13333333333333
1598,293.4
16,301.1134693877551
160,94.13333333333334
1600,211.46666666666667
1602,255.29469387755103
1603,228.64979591836735
1604,216.9469387755102
1605,122.82775510204081
1606,181.05469387755102
1607,343.4579591836735
1608,387.7355102040816
1610,248.0065306122449
1611,220.55183673469386
1612,248.9469387755102
1613,177.214693877551
1614,258.1420408163265
1615,251.97714285714287
1616,203.1804081632653
1618,217.36489795918368
1619,221.98857142857142
162,206.0
1620,314.6187755102041
1621,201.6130612244898
1622,239.6473469387755
1623,319.0595918367347
1624,308.4277551020408
1626,309.6666666666667
1627,165.2
1628,222.0
1629,235.62666666666667
163,104.07183673469387
1630,171.82666666666665
1631,78.91945578231292
1632,305.06666666666666
1634,160.42612244897958
1635,147.97333333333333
1636,162.37333333333333
1637,158.8
1638,118.8
1639,153.50666666666666
164,564.6933333333334
1640,134.73333333333332
1642,164.08
1643,133.73333333333332
1644,182.89333333333335
1645,177.57333333333332
1646,125.73333333333333
1647,238.02775510204083
1648,66.5861224489796
165,159.05959183673468
1650,229.32897959183674
1651,49.841632653061225
1652,285.29333333333335
1653,163.30666666666667
1654,174.91945578231292
1655,168.04
166,59.49333333333333
167,75.77333333333333
168,104.0
170,310.44
171,84.53333333333333
172,75.77333333333333
173,232.09795918367348
174,95.16
175,75.77333333333333
176,47.693333333333335
178,75.77333333333333
179,280.7733333333333
18,287.50367346938776
180,291.65714285714284
182,38.84
183,161.0
184,588.3559183673469
186,652.2666666666667
187,29.906666666666666
188,263.44
189,787.4
19,218.93224489795918
190,127.0
191,341.99510204081633
192,209.0
194,341.99510204081633
195,60.42666666666667
196,37.373333333333335
197,236.0
198,158.0
199,341.99510204081633
2,264.8
20,178.36408163265307
200,208.57333333333332
202,341.99510204081633
203,521.8
204,188.31673469387755
205,104.46367346938776
206,242.02666666666667
207,238.49333333333334
208,50.82666666666667
21,383.2685714285714
210,95.17333333333333
211,112.0
212,159.0
213,221.0
214,92.56
215,152.10666666666665
216,135.56
218,87.53333333333333
219,176.06666666666666
22,295.73224489795916
220,123.93333333333334
221,387.3066666666667
222,370.24
223,96.33333333333333
224,11.533333333333333
226,13.226666666666667
227,112.97333333333333
228,177.70666666666668
229,230.06666666666666
23,193.2538775510204
230,27.933333333333334
231,279.3333333333333
232,71.0
234,209.0
235,126.97333333333333
236,145.0
237,314.06666666666666
238,61.10666666666667
239,182.0
24,202.91918367346938
240,66.53333333333333
242,97.0
243,60.373333333333335
244,69.0
245,246.6
246,257.93333333333334
247,83.84
248,113.22666666666667
250,179.86666666666667
251,270.0
252,136.86666666666667
253,38.44
254,188.39510204081634
255,39.70666666666666
256,24.266666666666666
258,106.49333333333334
259,63.84
26,314.5665306122449
260,187.56
261,1746.6
262,134.98666666666668
263,474.9066666666667
264,722.0
266,142.66666666666666
267,89.0
268,302.0
269,546.0
27,278.53333333333336
270,334.7733333333333
271,122.13333333333334
272,160.8
274,173.0
275,151.09333333333333
276,657.96
277,266.1333333333333
278,240.0
279,370.0
28,501.86448979591836
280,237.0
282,662.9733333333334
283,171.0
284,616.0
285,239.0
286,251.0
287,242.29333333333332
288,180.0
29,274.0244897959184
290,420.0
291,120.24
292,63.46666666666667
293,906.7333333333333
294,138.49333333333334
295,299.0
296,71.96
298,143.0
299,70.93333333333334
3,276.66285714285715
30,155.14122448979592
300,29.333333333333332
301,153.2
302,458.0
303,225.66666666666666
304,153.0
306,128.31945578231293
307,334.0016326530612
308,282.64489795918365
309,123.79428571428572
31,143.3861224489796
310,266.42285714285714
311,163.25333333333333
312,188.7869387755102
314,167.57551020408164
315,139.8595918367347
316,220.55183673469386
317,199.23591836734693
318,220.16
319,203.10204081632654
32,197.4595918367347
320,195.05632653061224
322,242.99102040816325
323,275.46122448979594
324,205.71428571428572
325,254.0930612244898
326,223.7126530612245
327,236.8261224489796
328,46.419591836734696
330,210.0
331,258.4266666666667
332,287.1118367346939
333,193.2
334,203.83346938775512
335,237.63591836734693
336,243.59183673469389
338,243.66666666666666
339,210.8865306122449
34,170.34448979591838
340,282.64489795918365
341,38.19102040816327
342,327.83673469387753
343,124.31673469387755
344,295.2097959183673
346,230.26666666666668
347,273.1861224489796
348,142.15836734693877
349,365.8187755102041
35,292.6497959183674
350,243.09551020408162
351,219.37632653061223
352,185.4
354,55.08
355,170.45333333333335
356,334.08
357,254.44
358,260.0489795918367
359,24.842448979591836
36,180.62666666666667
360,190.9551020408163
362,268.8
363,247.90666666666667
364,238.34666666666666
365,211.2261224489796
366,301.27020408163264
367,248.3461224489796
368,330.13551020408164
37,383.0073469387755
370,220.13387755102042
371,199.62666666666667
372,245.33333333333334
373,136.152
374,90.82775510204081
375,227.39591836734695
376,216.33333333333334
378,34.96
379,208.3004081632653
38,137.5869387755102
380,91.06666666666666
381,54.50666666666667
382,169.0122448979592
383,95.09333333333333
384,189.7534693877551
386,143.66666666666666
387,89.41714285714286
388,97.77632653061225
389,477.26666666666665
39,196.4408163265306
390,150.0
391,326.19102040816324
392,135.04
394,131.29142857142858
395,107.56
396,179.67020408163265
397,139.2
398,86.0473469387755
399,166.84408163265306
4,236.094693877551
40,142.57632653061225
400,164.2
402,339.96
403,130.50666666666666
404,358.0
405,323.1333333333333
406,427.7289795918367
407,279.46666666666664
408,370.64
410,257.2266666666667
411,275.4266666666667
412,499.53333333333336
413,370.04
414,280.2
415,190.53333333333333
416,255.37333333333333
418,425.0
419,1561.9395918367347
42,257.9069387755102
420,131.0
421,461.5733333333333
422,298.60571428571427
423,726.0
424,470.36
426,473.4266666666667
427,503.97333333333336
428,197.46666666666667
429,179.905306122449
43,153.96571428571428
430,195.44
431,188.04
432,1028.36
434,182.49333333333334
435,38.53333333333333
436,589.1395918367347
437,423.5232653061224
438,225.04
439,153.30666666666667
44,337.4236734693878
440,509.3333333333333
442,394.6666666666667
443,157.0
444,490.73333333333335
445,208.03918367346938
446,179.49333333333334
447,186.06666666666666
448,212.89333333333335
45,174.1322448979592
450,181.90666666666667
451,220.7608163265306
452,211.56
453,360.0
454,185.89333333333335
455,234.814693877551
456,221.33551020408163
458,254.13333333333333
459,115.5395918367347
46,139.02367346938775
460,178.2595918367347
461,115.5395918367347
462,206.68081632653062
463,178.28571428571428
464,177.39755102040817
466,185.06666666666666
467,326.7866666666667
468,728.9333333333333
469,389.93333333333334
47,205.4530612244898
470,240.76
471,294.8666666666667
472,352.26666666666665
474,386.6
475,253.8
476,570.9733333333334
477,322.93333333333334
478,525.0
479,466.494693877551
48,173.29632653061225
480,337.76
482,289.46285714285716
483,168.0
484,141.06666666666666
485,424.6933333333333
486,216.86666666666667
487,349.8666666666667
488,447.53333333333336
490,312.96
491,266.9066666666667
492,152.53333333333333
493,158.57333333333332
494,342.0473469387755
495,460.70666666666665
496,339.6666666666667
498,289.4
499,704.5333333333333
5,256.9404081632653
50,189.91020408163266
500,565.629387755102
501,301.3333333333333
502,353.8
503,297.4
504,504.0
506,318.06666666666666
507,540.6266666666667
508,401.38666666666666
509,483.6666666666667
51,243.8530612244898
510,483.97333333333336
511,295.6666666666667
512,325.6
514,364.4
515,614.8933333333333
516,518.4
517,418.29333333333335
518,263.97333333333336
519,174.654693877551
52,132.8065306122449
520,240.8
522,270.16
523,199.26666666666668
524,190.69333333333333
525,175.07265306122449
526,182.4
527,162.84
528,293.4266666666667
53,275.2
530,257.56734693877553
531,218.8
532,438.2040816326531
533,254.9551020408163
534,148.98666666666668
535,226.03755102040816
536,401.7110204081633
538,52.70666666666666
539,293.4334693877551
54,178.33795918367346
540,81.50204081632653
541,161.30612244897958
542,266.50666666666666
543,135.0
544,257.3583673469388
546,209.52816326530612
547,89.2865306122449
548,312.58122448979594
549,175.96081632653062
55,171.91183673469388
550,153.73333333333332
551,260.63782312925173
552,146.28571428571428
554,97.95918367346938
555,153.65224489795918
556,265.09061224489795
557,201.01333333333332
558,174.81142857142856
559,294.21714285714285
56,191.86666666666667
560,147.72244897959183
562,106.74666666666667
563,270.96
564,226.74285714285713
565,300.15945578231293
566,218.09632653061223
567,274.44244897959186
568,605.0220408163266
570,221.14666666666668
571,258.66448979591837
572,294.0342857142857
573,256.89115646258506
574,193.98530612244897
575,192.02666666666667
576,204.33333333333334
578,313.5733333333333
579,254.84
58,331.0
580,275.27836734693875
581,381.570612244898
582,287.0073469387755
583,304.4
584,256.0261224489796
586,140.8522448979592
587,195.34367346938777
588,313.91346938775513
589,202.71020408163264
59,266.93333333333334
590,160.88816326530613
591,237.79265306122448
592,122.82775510204081
594,431.9608163265306
595,156.49959183673468
596,179.4612244897959
597,156.55183673469386
598,191.3730612244898
599,361.06448979591835
6,170.46666666666667
60,194.64
600,201.43020408163267
602,185.52163265306123
603,214.64816326530612
604,148.29714285714286
605,127.34693877551021
606,162.16816326530613
607,178.31183673469388
608,119.45795918367347
61,150.49333333333334
610,249.39102040816326
611,304.5616326530612
612,147.73333333333332
613,132.0
614,129.8808163265306
615,135.13333333333333
616,155.73333333333332
618,200.51591836734693
619,167.9673469387755
62,33.36
620,177.68489795918367
621,271.80408163265304
622,369.8666666666667
623,152.86857142857144
624,269.3485714285714
626,183.24897959183673
627,148.1404081632653
628,176.9795918367347
629,415.2685714285714
63,1085.0933333333332
630,331.62448979591835
631,231.52326530612245
632,320.6008163265306
634,242.20734693877552
635,185.9134693877551
636,187.72
637,255.16408163265305
638,176.87510204081633
639,188.63020408163266
64,559.1333333333333
640,219.01061224489797
642,229.4
643,208.9795918367347
644,236.4604081632653
645,161.51510204081632
646,158.70666666666668
647,218.10666666666665
648,317.23102040816326
650,224.86204081632653
651,95.26857142857143
652,143.88244897959183
653,133.74693877551022
654,409.8115419501134
655,230.19102040816327
656,184.93333333333334
658,264.15020408163264
659,114.93877551020408
66,40.29333333333334
660,229.01551020408164
661,271.1510204081633
662,256.86204081632656
663,365.32244897959185
664,257.3322448979592
666,61.70122448979592
667,188.39510204081634
668,397.0612244897959
669,152.55510204081634
67,60.04
670,359.2359183673469
671,245.36816326530612
672,258.0
674,231.52326530612245
675,182.0212244897959
676,233.808
677,396.66938775510204
678,592.065306122449
679,26.566530612244897
68,544.0
680,1406.8
682,181.31591836734694
683,270.53333333333336
684,183.3795918367347
685,291.8922448979592
686,263.810612244898
687,270.91591836734693
688,212.34938775510204
69,188.33333333333334
690,69.64244897959183
691,252.70666666666668
692,296.15020408163264
693,208.94666666666666
694,167.70612244897958
695,391.68
696,238.49795918367346
698,216.0065306122449
699,218.40979591836734
7,218.61877551020407
70,1074.0666666666666
700,276.4538775510204
701,297.4266666666667
702,209.04
703,320.9142857142857
704,265.06448979591835
706,320.49632653061224
707,170.73632653061225
708,333.4791836734694
709,55.46666666666667
71,234.93333333333334
710,6.293333333333333
712,21.546666666666667
714,16.300408163265306
715,105.30666666666667
716,17.21469387755102
717,11.533333333333333
718,52.13333333333333
719,14.94204081632653
72,365.8666666666667
720,18.466666666666665
722,74.44897959183673
723,62.56
724,5.04
725,109.57333333333334
726,242.59918367346938
727,328.3591836734694
728,348.6824489795918
730,174.97333333333333
731,163.56
732,293.66857142857145
733,178.31183673469388
734,337.1363265306122
735,135.11836734693878
736,64.76
738,81.96
739,68.97333333333333
74,191.26666666666668
740,92.0
741,146.97333333333333
742,135.06666666666666
743,747.2326530612245
744,160.23510204081632
746,587.9379591836735
747,233.42666666666668
748,345.8873469387755
749,282.2008163265306
75,160.56
750,425.06448979591835
751,213.44653061224489
752,301.62666666666667
754,213.62938775510204
755,302.08
756,51.24
757,196.8065306122449
758,197.56408163265306
759,244.17333333333335
76,72.04
760,272.14367346938775
762,373.17333333333335
763,256.36571428571426
764,40.93333333333333
765,275.0
766,136.0
767,232.43755102040816
768,264.43755102040814
77,115.06666666666666
770,245.02857142857144
771,196.98666666666668
772,289.88081632653063
773,123.50666666666666
774,226.89333333333335
775,210.42666666666668
776,193.70666666666668
778,231.13333333333333
779,196.97333333333333
78,468.06666666666666
780,268.29333333333335
781,185.61333333333334
782,186.72326530612244
783,222.4326530612245
784,201.5608163265306
786,146.72979591836736
787,160.46666666666667
788,175.90857142857143
789,214.6742857142857
79,121.70666666666666
790,180.44
791,227.13469387755103
792,191.84326530612245
794,89.20816326530613
795,220.68244897959184
796,127.45142857142856
797,175.43836734693878
798,200.88163265306122
799,202.63183673469388
8,227.73333333333332
80,65.26666666666667
800,224.6269387755102
802,249.83510204081634
803,122.32
804,77.79265306122448
805,214.465306122449
806,276.37333333333333
807,196.70204081632653
808,170.63183673469388
810,238.86666666666667
811,284.02938775510205
812,268.5126530612245
813,159.94775510204082
814,275.35673469387757
815,463.3338775510204
816,145.345306122449
818,397.32244897959185
819,445.9102040816326
82,115.53333333333333
820,204.56489795918367
821,183.9542857142857
822,234.8930612244898
823,164.02285714285713
824,176.64
826,255.2
827,341.4987755102041
828,196.93333333333334
829,172.8
83,23.626666666666665
830,321.2277551020408
831,176.16
832,112.66612244897959
834,170.44897959183675
835,131.7616326530612
836,142.47183673469388
837,236.69551020408164
838,213.1330612244898
839,232.51591836734693
84,113.46666666666667
840,286.53714285714284
842,100.31020408163265
843,238.94204081632654
844,228.1273469387755
845,215.87591836734694
846,255.76489795918368
847,209.99836734693878
848,226.95183673469387
85,197.56
850,305.9983673469388
851,256.68
852,434.86040816326533
853,223.3208163265306
854,72.58666666666667
855,190.61551020408163
856,390.0081632653061
858,314.2530612244898
859,535.3012244897959
86,630.72
860,316.8391836734694
861,313.2342857142857
862,611.5004081632653
863,630.3869387755102
864,237.60979591836735
866,197.51183673469387
867,146.46857142857144
868,272.8228571428571
869,171.07591836734693
87,60.0
870,117.39428571428572
871,144.6138775510204
872,39.83673469387755
874,217.88734693877552
875,177.71102040816328
876,203.2587755102041
877,433.92
878,1728.261224489796
879,516.4408163265306
88,326.1333333333333
880,326.4266666666667
882,381.67510204081634
883,408.6697505668934
884,400.28
885,355.7355102040816
886,589.8187755102041
887,278.7265306122449
888,789.054693877551
890,355.1608163265306
891,292.62367346938777
892,349.1526530612245
893,225.8808163265306
894,234.6057142857143
895,419.36979591836734
896,194.95183673469387
898,387.6048979591837
899,112.4
90,1049.3066666666666
900,215.24897959183673
901,151.56244897959184
902,128.80979591836734
903,303.4383673469388
904,173.63591836734693
906,305.7371428571429
907,289.38448979591834
908,136.94666666666666
909,294.6351020408163
91,413.73333333333335
910,196.25795918367348
911,82.67755102040816
912,189.5183673469388
914,305.78938775510204
915,250.30530612244897
916,100.51918367346939
917,72.07183673469387
918,197.56408163265306
919,58.5665306122449
92,110.0
920,355.5787755102041
922,217.57387755102042
923,124.05551020408163
924,97.56734693877551
925,164.07510204081632
926,105.06448979591836
927,209.2930612244898
928,198.58285714285714
93,289.06666666666666
930,469.99510204081633
931,278.0734693877551
932,1149.8057142857142
933,467.8008163265306
934,475.01061224489797
935,587.1020408163265
936,210.80816326530612
938,214.465306122449
939,363.4155102040816
94,71.42666666666666
940,419.4742857142857
941,251.45469387755102
942,191.05959183673468
943,115.30448979591837
944,240.065306122449
946,153.07755102040815
947,129.5673469387755
948,372.06204081632654
949,253.96244897959184
95,188.26666666666668
950,322.06367346938777
951,171.1804081632653
952,122.07020408163265
954,158.0669387755102
955,266.41333333333336
956,320.0921315192744
957,290.15655328798186
958,344.0
959,674.3074829931973
96,148.09333333333333
960,293.6859863945578
962,579.72
963,246.2562811791383
964,161.52517006802722
965,582.5422222222222
966,557.7338775510204
967,622.915918367347
968,377.93333333333334
970,132.6
971,306.6891609977324
972,210.15573696145125
973,454.7395918367347
974,217.18666666666667
975,457.3333333333333
976,244.16
978,697.4133333333333
979,158.68
98,211.66666666666666
980,253.19038548752835
981,163.6490022675737
982,376.5466666666667
983,377.02666666666664
984,463.4
986,556.9073922902494
987,103.69333333333333
988,407.4
989,333.6243083900227
99,192.0
990,196.69333333333333
991,352.29333333333335
992,261.1461224489796
994,248.91791383219956
995,586.6289342403628
996,217.13333333333333
997,484.4266666666667
998,471.36
999,660.2630158730159
