region_start;region_end;label;instrument
0.0;0.7894784579999999;silence;
0.7894784579999999;13.514013605;intro;p
13.514013605;61.347120181;theme_01_01;p,b,dr
61.347120181;112.872199546;solo_01_01;s_ts,b_p,b_b,b_dr
112.872199546;164.977777777;solo_01_02;s_ts,b_p,b_b,b_dr
164.977777777;216.502857142;solo_01_03;s_ts,b_p,b_b,b_dr
216.502857142;269.165714285;solo_02_01;s_p,b_b,b_dr
269.165714285;322.455510204;solo_02_02;s_p,b_b,b_dr
322.455510204;376.627664399;solo_02_03;s_p,b_b,b_dr
376.627664399;433.957732426;theme_02_01;ts,p,b,dr
433.957732426;435.6;silence;
