track_name,duration
ArtBlakey_DownUnder_Orig,330.48
ArtBlakeyQuintett_ANightInTunisia_Orig,555.52
ArtPepper_Anthropology_Orig,396.3333333333333
ArtPepper_BluesForBlanche_Orig,407.0
ArtPepper_Desafinado_Orig,483.3333333333333
ArtPepper_InAMellowTone_Orig,515.6666666666666
ArtPepper_Stardust_Orig,632.1733333333333
BennyCarter_IGotItBad_Orig,175.38666666666666
BennyCarter_It'sAWonderfulWorld_Orig,392.7733333333333
BennyCarter_JustFriends_Orig,399.76
BennyCarter_LongAgoAndFarAway_Orig,185.14666666666668
BennyCarter_SweetLorraine_Orig,410.64
BennyGoodman_Avalon_Orig,165.44
BennyGoodman_HandfulOfKeys_Orig,141.92326530612246
BennyGoodman_Nobody'sSweetheart_Orig,166.66666666666666
BennyGoodman_Runnin'Wild_Orig,157.42666666666668
BennyGoodman_TigerRag_Orig,204.1730612244898
BennyGoodman_Whispering_Orig,202.73333333333332
BenWebster_ByeByeBlackbird_Orig,402.6666666666667
BenWebster_DidYouCallHerToday_Orig,539.6933333333334
BenWebster_MyIdeal_Orig,435.6
BenWebster_NightAndDay_Orig,327.0933333333333
BenWebster_WhereOrWhen_Orig,385.4
BillDobbins_ConAlma_Orig,370.0
BixBeiderbecke_I'mComingVirginia_Orig,190.58666666666667
BixBeiderbecke_Margie_Orig,176.36
BixBeiderbecke_RiverboatShuffle_Orig,190.66666666666666
BixBeiderbecke_RoyalGardenBlues_Orig,181.88
BixBeiderbecke_SinginTheBlues_Orig,182.72
Bob Berg_SecondSightEnterTheSpirit_Orig,356.68
BobBerg_ IDidn'tKnowWhatTimeItWas_Orig,782.8124943310657
BobBerg_Angles_Orig,333.2266666666667
BobBerg_BluesForBela_Orig,389.41333333333336
BobBerg_NatureOfTheBeast_Orig,479.58666666666664
BobBerg_NoMoe_Orig,252.82666666666665
BobBerg_YouAndTheNightAndTheMusic_Orig,368.2492290249433
BranfordMarsalis_GutbucketSteepy_Orig,378.24
BranfordMarsalis_HousedFromEdward_Orig,569.7333333333333
BranfordMarsalis_TheNearnessOfYou_Orig,634.36
BranfordMarsalis_ThreeLittleWords_Orig,307.64
BranfordMarsalis_Ummg_Orig,430.2
CannonballAdderley_BohemiaAfterDark_Orig,486.41333333333336
CannonballAdderley_HighFly_Orig,669.92
CannonballAdderley_StarEyes_Orig,426.74666666666667
CannonballAdderley_ThisHere_Orig,749.6533333333333
CannonballAdderley_WorkSong_Orig,352.92
CharlieParker_Billie'sBounce_Orig,192.12
CharlieParker_BluesForAlice_Orig,169.08
CharlieParker_Don'tBlameMe_Orig,167.10666666666665
CharlieParker_DonnaLee_Orig,157.10666666666665
CharlieParker_EmbraceableYou_Orig,201.06666666666666
CharlieParker_HowDeepIsTheOcean_Orig,205.42666666666668
CharlieParker_K.C.Blues_Orig,206.8
CharlieParker_Ko-Ko_Orig,176.52
CharlieParker_MyLittleSuedeShoes_Orig,186.57333333333332
CharlieParker_Ornithology_Orig,181.2
CharlieParker_OutOfNowhere_Orig,187.53333333333333
CharlieParker_ScrappleFromTheApple_Orig,180.25333333333333
CharlieParker_StarEyes_Orig,209.96
CharlieParker_Steeplechase_Orig,185.8
CharlieParker_ThrivingOnARiff_Orig,177.58666666666667
CharlieParker_YardbirdSuite_Orig,176.26666666666668
ChetBaker_IFallInLoveTooEasily_Orig,198.92
ChetBaker_JustFriends_Orig,163.05333333333334
ChetBaker_Let'sGetLost_Orig,223.62666666666667
ChetBaker_LongAgoAndFarAway_Orig,240.3265306122449
ChetBaker_ThereWillNeverBeAnotherYou_Orig,177.52
ChrisPotter_Anthropology_Orig,343.9020408163265
ChrisPotter_Arjuna_Orig,881.0666666666667
ChrisPotter_InASentimentalMood_Orig,549.7541950113379
ChrisPotter_PopTune#1_Orig,715.4933333333333
ChrisPotter_Rumples_Orig,434.6993197278912
ChrisPotter_Togo_Orig,775.4266666666666
ChuBerry_BodyAndSoul_Orig,236.53333333333333
CliffordBrown_Daahoud_Orig,243.13333333333333
CliffordBrown_George'sDilemma_Orig,336.6533333333333
CliffordBrown_I'llRememberApril-AlternateTake2_Orig,581.0
CliffordBrown_I'llRememberApril_Orig,558.92
CliffordBrown_Jordu_Orig,464.3066666666667
CliffordBrown_JoySpring_Orig,417.58666666666664
CliffordBrown_Sandu_Orig,296.9866666666667
CliffordBrown_Stompin'AtTheSavoy_Orig,383.72
ColemanHawkins_BodyAndSoul_Orig,181.36
ColemanHawkins_It'sOnlyAPapermoon_Orig,182.41333333333333
ColemanHawkins_MyBlueHeaven_Orig,179.61333333333334
ColemanHawkins_Perdido_Orig,279.8666666666667
ColemanHawkins_SophisticatedLady_Orig,190.82666666666665
ColemanHawkins_Stompin'AtTheSavoy_Orig,379.06666666666666
Dave Holland_TakeTheColtrane_Orig,387.7866666666667
DaveHolland_DoubleVision_Orig,429.2
DaveHolland_Processional_Orig,441.92
DaveHolland_Segment_Orig,395.14666666666665
DaveHolland_TheOracle_Orig,877.96
DavidLiebman_BeginTheBeguine_Orig,461.4280045351474
DavidLiebman_Day&Nite_Orig,295.0
DavidLiebman_I'veGotYouUnderMySkin_Orig,449.2026984126984
DavidLiebman_Milestones_Orig,346.7504535147392
DavidLiebman_Nica'sDream_Orig,480.0271882086168
DavidLiebman_NoGreaterLove_Orig,501.6826984126984
DavidLiebman_Pablo'sStory_Orig,425.9066666666667
DavidLiebman_Pendulum_Orig,301.0933333333333
DavidLiebman_Ralph'sPianoWaltz_Orig,292.0
DavidLiebman_SecretLove_Orig,596.167596371882
DavidLiebman_SoftlyAsInAMorningSunrise_Orig,272.0
DavidLiebman_ThereWillNeverBeAnotherYou_Orig,383.8704535147392
DavidMurray_AskMeNow_Orig,294.53333333333336
DavidMurray_BluesForTwo_Orig,494.3333333333333
DavidMurray_BodyAndSoul_CD_MorningSun_Orig,413.0933333333333
DavidMurray_ChelseaBridge_Orig,449.46666666666664
DexterGordon_CheeseCake_Orig,393.73333333333335
DexterGordon_Dextivity_Orig,176.8
DexterGordon_Montmartre_Orig,660.92
DexterGordon_Society Red_Orig,745.0644897959183
DexterGordon_StanleyTheSteamer_Orig,484.88
DexterGordon_TheRainbowPeople_Orig,531.6266666666667
DickieWells_IGotRhythm_Orig,196.64
DickieWells_Jo=Jo_Orig,200.0
DizzyGillespie_Anthropology_Orig,162.0
DizzyGillespie_Be=Bop_Orig,189.0
DizzyGillespie_Blue'NBoogie_Orig,175.66666666666666
DizzyGillespie_Groovin'High_Orig,359.6666666666667
DizzyGillespie_HotHouse_Orig,189.0
Don Byas_OutOfNowhere_Orig,196.26666666666668
DonByas_BodyAndSoul_Orig,179.77333333333334
DonByas_CognacBlues_Orig,161.2
DonByas_HarvardBlues_Orig,189.12
DonByas_Infidele(Cry)_Orig,206.12
DonByas_UnAmourPleurait_Orig,181.48
DonEllis_ILoveYou_Orig,277.3333333333333
DonEllis_JohnnyComeLately_Orig,294.1333333333333
DonEllis_OutOfNowhere_Orig,222.70666666666668
DonEllis_SweetAndLovely_Orig,369.46666666666664
DonEllis_YouSteppedOutOfADream_Orig,223.66666666666666
EricDolphy_245_Orig,409.3910204081633
EricDolphy_Les_Orig,310.2311337868481
EricDolphy_OnGreenDolphinStreet_Orig,341.4162131519274
EricDolphy_Serene_Orig,418.64791383219955
FatsNavarro_Anthropology_No1_Orig,220.64
FatsNavarro_DoubleTalk_Orig,333.81333333333333
FatsNavarro_GoodBait_No1_Orig,348.7866666666667
FatsNavarro_GoodBait_No2_Orig,297.64
FatsNavarro_OurDelight_Orig,243.26666666666668
FatsNavarro_TheSkunk_Orig,182.21333333333334
FatsNavarro_Tiny'sBlues_Orig,212.44
GerryMulligan_Bunny_Orig,348.49333333333334
GerryMulligan_LineForLyons_Orig,189.42666666666668
GerryMulligan_ScrappleFromTheApple_Orig,493.62666666666667
GerryMulligan_TheRedDoor_Orig,347.8
GerryMulligan_ThisCan'tBeLove_Orig,530.44
GerryMulligan_WalkingShoes_Orig,192.13333333333333
HankMobley_Remember_Orig,342.3333333333333
HankMobley_SoulStation_Orig,547.4133333333333
HerbieHancock_DolphinDance_Orig,558.8636734693878
HerbieHancock_MaidenVoyage_Orig,478.06666666666666
HoraceSilver_Doodlin'_Orig,406.18666666666667
HoraceSilver_LadyBird_Orig,457.9066666666667
HoraceSilver_PrinceAlbert_Orig,517.76
JimHall_Two'sBlues_Orig,231.53333333333333
JimHall_You'dBeSoNiceToComeHomeTo_Orig,427.06666666666666
JoeHenderson_In'NOut_Orig,624.4059637188209
JoeHenderson_JohnnyComeLately_Orig,391.50666666666666
JoeHenderson_Punjab_Orig,548.4157596371882
JoeHenderson_Serenity_Orig,376.1904535147392
JoeHenderson_U.M.M.G._Orig,303.29333333333335
JoeLovano_BodyAndSoul_Orig,457.2
JoeLovano_CentralParkWest_Orig,368.29333333333335
JoeLovano_ICan'tGetStarted_Orig,238.69337868480724
JoeLovano_LittleWillieLeapsIn_Orig,563.2933333333333
JoeLovano_Lonnie'sLament_Orig,672.7333333333333
JoeLovano_Work_Orig,352.26666666666665
JohnColtrane_26=2_Orig,373.0
JohnColtrane_Aisha_Orig,459.4
JohnColtrane_Bessie'sBlues_Orig,214.70666666666668
JohnColtrane_BlueTrain_Orig,643.1866666666666
JohnColtrane_BodyAndSoul_AlternateTake_Orig,359.12
JohnColtrane_BodyAndSoul_Orig,340.6666666666667
JohnColtrane_Countdown_Orig,145.42666666666668
JohnColtrane_DahomeyDance_Orig,652.4266666666666
JohnColtrane_GiantSteps_Orig,287.0133333333333
JohnColtrane_Impressions_1961_Orig,896.6533333333333
JohnColtrane_Impressions_1963_Orig,697.0266666666666
JohnColtrane_Mr.P.C._Orig,423.14666666666665
JohnColtrane_MyFavoriteThings_Orig,824.2
JohnColtrane_NatureBoy_Orig,483.4266666666667
JohnColtrane_Nutty_Orig,403.18666666666667
JohnColtrane_Soultrane_Orig,324.0
JohnColtrane_Trane'sBlues_Orig,513.6666666666666
JohnnyHodges_EarlyMorningRock_Orig,219.29333333333332
JoshuaRedman_BluesOnSunday_Orig,302.41668934240363
JoshuaRedman_HomeFries-1_Orig,284.6287528344671
JoshuaRedman_IGotYou(IFeelGood)_Orig,279.614693877551
JoshuaRedman_SweetSorrow_Orig,523.3371428571429
JoshuaRedman_TearsInHeaven_Orig,201.89333333333335
KennyGarrett_BrotherHubbard_Orig,394.65902494331067
LeeKonitz_AllTheThingsYouAre_Orig,371.1216326530612
LeeKonitz_BopGoesToLeesel_Orig,128.44
LeeKonitz_Crosscurrent_Orig,170.0
LeeKonitz_I'llRememberApril_Orig,331.25333333333333
LeeKonitz_MeanToMe_Orig,225.18666666666667
LeeKonitz_Wow_Orig,201.05333333333334
LeeMorgan_TheSidewinder_Orig,618.1333333333333
LeeMorgan_TotemPole_Orig,613.4
LesterYoung_AfterTheatreJump_Orig,283.6933333333333
LesterYoung_BodyAndSoul_Orig,311.16
LesterYoung_D.B. Blues_Orig,180.09333333333333
LesterYoung_DestinationK.C._Orig,231.90666666666667
LesterYoung_Dickie'sDream_Orig,188.64
LesterYoung_LesterLeapsIn_Orig,191.46666666666667
LesterYoung_SixCatsAndAPrince_Orig,249.58666666666667
LionelHampton_Dinah_Orig,161.22666666666666
LionelHampton_HighSociety_Orig,196.77333333333334
LionelHampton_MemoriesOfYou_Orig,195.10666666666665
LouisArmstrong_BasinStreetBlues_Orig,195.96
LouisArmstrong_BigButterAndEggMan_Orig,182.52
LouisArmstrong_CornetChopSuey_Orig,180.02666666666667
LouisArmstrong_GotNoBlues_Orig,207.96
LouisArmstrong_GutBucketBlues_Orig,164.82666666666665
LouisArmstrong_HeebieJeebies_Orig,176.96
LouisArmstrong_HotterThanThat_Orig,186.62666666666667
LouisArmstrong_MuskratRamble_Orig,154.82666666666665
LouisArmstrong_MyHeart_Orig,147.89333333333335
LouisArmstrong_OnceInAWhile_Orig,199.49333333333334
LouisArmstrong_SavoyBlues_Orig,208.98666666666668
LouisArmstrong_Who'sit_Orig,168.33333333333334
MichaelBrecker_CabinFever_Orig,419.2133333333333
MichaelBrecker_Confirmation_Orig,376.4767346938776
MichaelBrecker_DeltaCityBlues_Orig,340.31165532879817
MichaelBrecker_IMeanYou_Orig,439.1444897959184
MichaelBrecker_MidnightVoyage_Orig,438.2266666666667
MichaelBrecker_NakedSoul_Orig,525.7142857142857
MichaelBrecker_NeverAlone_Orig,335.6473469387755
MichaelBrecker_NothingPersonal_Orig,331.5983673469388
MichaelBrecker_Peep_Orig,448.67918367346937
MichaelBrecker_SongForBilbao_Orig,345.0514285714286
MilesDavis_Agitation_Orig,471.4057142857143
MilesDavis_Airegin_Orig,300.1991836734694
MilesDavis_BitchesBrew_Orig,1620.4
MilesDavis_BluesByFive_Orig,623.2666666666667
MilesDavis_Dolores_Orig,382.014693877551
MilesDavis_E.S.P._Orig,332.16
MilesDavis_Eighty=One_Orig,376.9066666666667
MilesDavis_Gingerbreadboy_Orig,468.0
MilesDavis_HandJive_Orig,537.9333333333333
MilesDavis_MilesRunsTheVoodooDown_Orig,844.76
MilesDavis_Oleo_Orig,354.0933333333333
MilesDavis_Orbits_Orig,278.6
MilesDavis_SoWhat_Orig,545.4133333333333
MilesDavis_TuneUp_Orig,231.98666666666668
MilesDavis_VierdBlues_Orig,414.4065306122449
MilesDavis_Walkin'_Orig,811.1466666666666
MiltJackson_AllTheThingsYouAre_Orig,196.89333333333335
MiltJackson_Bag'sGroove_Orig,185.62666666666667
MiltJackson_BemshaSwing_Orig,569.8133333333334
MiltJackson_Don'tGetAroundMuchAnymore_Orig,181.14666666666668
MiltJackson_SoftlyAsInAMorningSunrise_Orig,475.8933333333333
MiltJackson_What'sNew_Orig,193.94666666666666
OrnetteColeman_BirdFood_Orig,331.38938775510206
OrnetteColeman_Chronology_Orig,363.28
OrnetteColeman_Congeniality_Orig,408.39836734693876
OrnetteColeman_Peace_Orig,544.8097959183674
OrnetteColeman_Ramblin'_Orig,399.7518367346939
PatMartino_AlongCameBetty_Orig,326.3226984126984
PatMetheny_AllTheThingsYouAre_Orig,506.51428571428573
PaulDesmond_Alianca_Orig,272.9866666666667
PaulDesmond_AloneTogether_Orig,412.94367346938776
PaulDesmond_BlueRondoALaTurk_Orig,406.28244897959183
PaulDesmond_BossaAntigua_Orig,286.48
PaulDesmond_SambaCantina_Orig,341.85333333333335
PaulDesmond_TheGirlFromEast9thStreet_Orig,387.6933333333333
PepperAdams_ANightInTunisia_Orig,564.8266666666667
PepperAdams_EarlyMorningMood_Orig,541.9333333333333
PepperAdams_HowHighTheMoon_Orig,216.93333333333334
PepperAdams_JustOneOfThoseThings_Orig,438.26666666666665
PepperAdams_You'dBeSoNiceToComeHomeTo_Orig,273.2266666666667
PhilWoods_BeMyLove_Orig,337.3466666666667
PhilWoods_CottonTail_Orig,267.93333333333334
PhilWoods_CrazyRhythm_Orig,206.42666666666668
PhilWoods_HoneysuckleRose_Orig,234.22666666666666
PhilWoods_OnASlowBoatToChina_Orig,303.0933333333333
PhilWoods_Strollin'WithPam_Orig,322.16
RoyEldridge_StLouisBlues_Orig,143.57333333333332
RoyEldridge_TheGasser_Orig,175.09333333333333
SidneyBechet_BabyWon'tYouPleaseComeHome_Orig,154.42666666666668
SidneyBechet_I'mComingVirginia,158.56
SidneyBechet_LimehouseBlues_Orig,155.36
SidneyBechet_ReallyTheBlues_Orig,217.34666666666666
SidneyBechet_Summertime_Orig,246.12
SonnyRollins_BlueSeven_Orig,672.9866666666667
SonnyRollins_Playin'InTheYard_Orig,627.8266666666667
SonnyRollins_St.Thomas_Orig,405.8933333333333
SonnyRollins_TenorMadness_Orig,735.36
SonnyRollins_TheEverywhereCalypso_Orig,477.82666666666665
SonnyStitt_BlueMode_Orig,224.94666666666666
SonnyStitt_BluesInBe=Bop_Orig,163.84
SonnyStitt_BodyAndSoul_Orig,141.54666666666665
SonnyStitt_Elora_Orig,189.74666666666667
SonnyStitt_GoodKick_Orig,157.85333333333332
SonnyStitt_Teapot_Orig,183.42666666666668
StanGetz_BluesInTheCloset_Orig,546.4933333333333
StanGetz_BodyAndSoul_Orig,195.78666666666666
StanGetz_CrazyRhythm_Orig,480.50666666666666
StanGetz_I'mGladThereIsYou_Orig,280.3466666666667
StanGetz_Insensatez_Orig,202.69333333333333
StanGetz_MyFunnyValentine_Orig,493.0
StanGetz_Yesterdays_Orig,223.66666666666666
SteveColeman_Cross-Fade_Orig,188.56
SteveColeman_PassItOn_Orig,489.24734693877554
SteveColeman_SlippedAgain_Orig,416.6008163265306
SteveLacy_AloneTogether_Orig,408.06666666666666
SteveLacy_AskMeNow_Orig,296.76
SteveLacy_EasyToLove_Orig,506.8666666666667
SteveLacy_Let'sCoolOne_Orig,405.1333333333333
SteveLacy_Skippy_Orig,259.8933333333333
SteveLacy_Work_Orig,326.6
"SteveSwallow_Item1,D.I.T._Orig",386.4565759637188
WarneMarsh_Marshmallow_Orig,174.54666666666665
WarneMarsh_Tautology_Orig,172.82666666666665
WayneShorter_Adam'sApple_Orig,412.58666666666664
WayneShorter_Footprints_Orig,451.8933333333333
WayneShorter_InfantEyes_Orig,414.87673469387755
WayneShorter_Juju_Orig,515.9009523809524
WayneShorter_SpeakNoEvil,506.1224489795918
WoodyShaw_DatDere_Orig,493.4008163265306
WoodyShaw_IfIWereABell_Orig,327.5232653061224
WoodyShaw_Imagination_Orig,448.05224489795916
WoodyShaw_InACapricornianWay_Orig,676.363514739229
WoodyShaw_Rahsaan'sRun_Orig,312.93333333333334
WoodyShaw_Rosewood_Orig,433.93333333333334
WoodyShaw_SteppingStone(Live)_Orig,552.1251473922903
WoodyShaw_Steve'sBlues_Orig,288.6008163265306
WyntonMarsalis_AprilInParis_Orig,304.64
WyntonMarsalis_Caravan_Orig,499.6963265306122
WyntonMarsalis_Cherokee_Orig,145.81551020408162
WyntonMarsalis_CherokeeII_Orig,146.65142857142857
WyntonMarsalis_You'reMyEverything_Orig,205.374693877551
ZootSims_AllTheThingsYouAre_Orig,188.05333333333334
ZootSims_DancingInTheDark_Orig,208.76
ZootSims_KingDavid_Orig,181.42666666666668
ZootSims_NightAndDay_Orig,178.74666666666667
ZootSims_Undecided_Orig,205.61333333333334
